SaleID,price
213988,836
213989,253
213990,3100
213991,1100
213992,21412
213993,328
213994,4170
213995,1190
213996,1644
213997,2429
213998,1852
213999,2834
214000,1479
214001,732
214002,2340
214003,885
214004,9669
214005,2544
214006,2088
214007,5780
214008,31931
214009,1117
214010,758
214011,2690
214012,7277
214013,35955
214014,2596
214015,175
214016,12446
214017,4995
214018,1287
214019,5797
214020,8123
214021,289
214022,5667
214023,1838
214024,1014
214025,1057
214026,5143
214027,2301
214028,4862
214029,4382
214030,267
214031,5814
214032,1728
214033,14515
214034,2884
214035,498
214036,1325
214037,2473
214038,5099
214039,460
214040,9728
214041,1334
214042,15996
214043,13799
214044,2267
214045,2066
214046,12602
214047,2140
214048,6877
214049,2653
214050,1314
214051,3033
214052,3867
214053,4037
214054,15564
214055,9251
214056,15413
214057,7616
214058,1464
214059,1552
214060,2673
214061,3889
214062,3620
214063,482
214064,11430
214065,1227
214066,3302
214067,4517
214068,1414
214069,1761
214070,1187
214071,2607
214072,14361
214073,27644
214074,3200
214075,708
214076,16521
214077,16368
214078,9794
214079,1398
214080,447
214081,511
214082,787
214083,6108
214084,7797
214085,11841
214086,801
214087,21413
214088,681
214089,605
214090,6793
214091,4205
214092,2030
214093,794
214094,633
214095,205
214096,4247
214097,608
214098,604
214099,15438
214100,2772
214101,6511
214102,24593
214103,607
214104,10870
214105,1183
214106,7262
214107,755
214108,17955
214109,28961
214110,1774
214111,1735
214112,5746
214113,5952
214114,3091
214115,4858
214116,13478
214117,99
214118,2483
214119,15706
214120,1916
214121,598
214122,8824
214123,2782
214124,8479
214125,3370
214126,8136
214127,210
214128,8022
214129,10241
214130,7953
214131,1399
214132,20191
214133,1636
214134,3929
214135,3636
214136,2665
214137,9236
214138,2588
214139,4745
214140,24031
214141,1192
214142,1146
214143,12715
214144,2824
214145,47103
214146,2533
214147,4360
214148,12190
214149,7648
214150,762
214151,584
214152,5076
214153,1867
214154,1485
214155,9379
214156,8333
214157,763
214158,424
214159,14217
214160,542
214161,969
214162,1421
214163,1177
214164,724
214165,525
214166,563
214167,22300
214168,6582
214169,4221
214170,31386
214171,7946
214172,1626
214173,32401
214174,4556
214175,2219
214176,2555
214177,4346
214178,1527
214179,10585
214180,800
214181,6092
214182,9449
214183,1431
214184,823
214185,11845
214186,6276
214187,7587
214188,1537
214189,659
214190,2187
214191,1815
214192,1840
214193,8968
214194,159
214195,872
214196,2661
214197,1885
214198,3985
214199,7727
214200,4151
214201,8616
214202,1547
214203,4686
214204,3164
214205,4995
214206,992
214207,983
214208,11026
214209,6637
214210,7673
214211,1527
214212,501
214213,4935
214214,4023
214215,626
214216,1715
214217,6870
214218,2189
214219,3836
214220,12670
214221,2350
214222,5440
214223,2737
214224,1237
214225,2506
214226,1144
214227,7284
214228,7674
214229,7901
214230,13082
214231,1036
214232,17813
214233,1552
214234,2973
214235,20357
214236,7787
214237,1509
214238,9688
214239,2263
214240,4478
214241,2733
214242,9313
214243,1435
214244,885
214245,27212
214246,1808
214247,8445
214248,1125
214249,1581
214250,12801
214251,743
214252,978
214253,370
214254,999
214255,11115
214256,4111
214257,9775
214258,3638
214259,2889
214260,2012
214261,1747
214262,1857
214263,1514
214264,2369
214265,8829
214266,473
214267,776
214268,4258
214269,23993
214270,6277
214271,12957
214272,6625
214273,338
214274,666
214275,1590
214276,4239
214277,1114
214278,5415
214279,1947
214280,11636
214281,3290
214282,2016
214283,7665
214284,7748
214285,6814
214286,1246
214287,6555
214288,7863
214289,2866
214290,5664
214291,1043
214292,53019
214293,1429
214294,4685
214295,9331
214296,6100
214297,3534
214298,12033
214299,2603
214300,20885
214301,591
214302,507
214303,2666
214304,5605
214305,1986
214306,1460
214307,13110
214308,1780
214309,13446
214310,7459
214311,287
214312,471
214313,3021
214314,2580
214315,1099
214316,3871
214317,10253
214318,9130
214319,8927
214320,10808
214321,2319
214322,1351
214323,767
214324,19213
214325,9970
214326,2545
214327,851
214328,1960
214329,2195
214330,1876
214331,547
214332,614
214333,1386
214334,6043
214335,12525
214336,3190
214337,6045
214338,1794
214339,1967
214340,1758
214341,925
214342,2838
214343,1470
214344,13963
214345,6793
214346,746
214347,1707
214348,3639
214349,1787
214350,15021
214351,503
214352,713
214353,1252
214354,7263
214355,408
214356,13164
214357,1967
214358,9074
214359,1596
214360,9131
214361,4702
214362,7241
214363,13057
214364,20635
214365,2657
214366,7817
214367,6317
214368,331
214369,4255
214370,9869
214371,11633
214372,792
214373,15263
214374,24722
214375,2656
214376,24693
214377,1863
214378,12747
214379,1917
214380,1048
214381,3450
214382,486
214383,1484
214384,1054
214385,171
214386,2153
214387,6061
214388,1059
214389,6303
214390,2949
214391,12903
214392,3463
214393,1571
214394,6981
214395,5597
214396,19179
214397,9140
214398,1622
214399,15505
214400,13764
214401,21880
214402,10401
214403,1209
214404,106
214405,1067
214406,10842
214407,1584
214408,2649
214409,336
214410,6641
214411,782
214412,4775
214413,2737
214414,1165
214415,2259
214416,2572
214417,1965
214418,8111
214419,9538
214420,534
214421,4766
214422,22946
214423,1919
214424,1375
214425,11159
214426,2177
214427,3002
214428,7548
214429,797
214430,12955
214431,13987
214432,576
214433,9169
214434,1674
214435,1342
214436,2923
214437,1578
214438,4022
214439,1717
214440,1694
214441,7954
214442,2184
214443,1655
214444,7359
214445,27143
214446,4613
214447,2955
214448,16404
214449,7312
214450,556
214451,14996
214452,11180
214453,747
214454,1141
214455,2187
214456,642
214457,1107
214458,5438
214459,18925
214460,2383
214461,4211
214462,18499
214463,385
214464,331
214465,10755
214466,993
214467,6694
214468,9305
214469,1216
214470,668
214471,5273
214472,3428
214473,66
214474,10219
214475,12109
214476,3670
214477,1140
214478,98
214479,14292
214480,2837
214481,11592
214482,6034
214483,2918
214484,9857
214485,1891
214486,1517
214487,5301
214488,1339
214489,416
214490,7318
214491,7314
214492,161
214493,10182
214494,3370
214495,2101
214496,3777
214497,7422
214498,1696
214499,14511
214500,7027
214501,25960
214502,3124
214503,3534
214504,26326
214505,3521
214506,8179
214507,910
214508,1461
214509,1849
214510,3439
214511,6233
214512,8258
214513,5724
214514,6279
214515,6088
214516,2766
214517,1634
214518,9684
214519,965
214520,1015
214521,19581
214522,2069
214523,7837
214524,1244
214525,1909
214526,2722
214527,2261
214528,864
214529,2137
214530,5915
214531,8744
214532,13421
214533,6080
214534,714
214535,2747
214536,12110
214537,1723
214538,1204
214539,5201
214540,978
214541,1849
214542,3196
214543,11029
214544,810
214545,6453
214546,7963
214547,36376
214548,9308
214549,5841
214550,19730
214551,1198
214552,644
214553,1979
214554,9814
214555,894
214556,688
214557,640
214558,10101
214559,2832
214560,5951
214561,413
214562,1527
214563,3638
214564,6586
214565,19016
214566,979
214567,3795
214568,1477
214569,719
214570,662
214571,4063
214572,951
214573,2362
214574,4291
214575,10054
214576,605
214577,32970
214578,12948
214579,1183
214580,612
214581,1529
214582,771
214583,22391
214584,10181
214585,3561
214586,1590
214587,9781
214588,20633
214589,6629
214590,16475
214591,3640
214592,10173
214593,1042
214594,478
214595,3449
214596,7794
214597,456
214598,5525
214599,30737
214600,8325
214601,3097
214602,7210
214603,2012
214604,9723
214605,7984
214606,34012
214607,5535
214608,2836
214609,7562
214610,9461
214611,5854
214612,11211
214613,1043
214614,6320
214615,1192
214616,8084
214617,2131
214618,4682
214619,12567
214620,3233
214621,3147
214622,2045
214623,3668
214624,1113
214625,14534
214626,8007
214627,6246
214628,21164
214629,5950
214630,7139
214631,1964
214632,2019
214633,5516
214634,1618
214635,3573
214636,3619
214637,452
214638,2707
214639,1605
214640,5971
214641,8041
214642,2508
214643,2442
214644,7692
214645,1871
214646,2065
214647,3450
214648,1276
214649,8430
214650,766
214651,1248
214652,4109
214653,907
214654,9649
214655,30171
214656,19116
214657,22351
214658,3679
214659,11749
214660,2686
214661,17006
214662,4526
214663,1305
214664,14982
214665,1984
214666,5196
214667,367
214668,675
214669,4685
214670,1034
214671,1278
214672,923
214673,3703
214674,1644
214675,867
214676,309
214677,5150
214678,1264
214679,261
214680,2951
214681,934
214682,2375
214683,915
214684,4279
214685,3348
214686,783
214687,7278
214688,10508
214689,2291
214690,3032
214691,4157
214692,2650
214693,2683
214694,1588
214695,1465
214696,1420
214697,7574
214698,2185
214699,368
214700,1249
214701,2874
214702,19288
214703,615
214704,3906
214705,7612
214706,3814
214707,12928
214708,1613
214709,418
214710,13640
214711,3207
214712,1898
214713,5327
214714,3039
214715,7233
214716,6105
214717,1002
214718,13750
214719,1865
214720,2454
214721,2312
214722,1988
214723,4993
214724,2279
214725,1163
214726,1239
214727,990
214728,61434
214729,1928
214730,3612
214731,69
214732,1740
214733,4359
214734,671
214735,278
214736,2695
214737,196
214738,16811
214739,2692
214740,335
214741,1666
214742,1012
214743,1164
214744,4816
214745,1325
214746,5681
214747,13483
214748,5076
214749,607
214750,1275
214751,91
214752,2397
214753,17640
214754,2778
214755,13320
214756,3259
214757,8029
214758,826
214759,5380
214760,18825
214761,763
214762,865
214763,744
214764,12701
214765,27143
214766,1460
214767,11819
214768,5455
214769,35541
214770,1746
214771,10189
214772,1734
214773,2436
214774,598
214775,10021
214776,1501
214777,6003
214778,1568
214779,769
214780,10860
214781,606
214782,1337
214783,877
214784,278
214785,4807
214786,12516
214787,6210
214788,1399
214789,8544
214790,1535
214791,8812
214792,13722
214793,973
214794,1789
214795,1600
214796,13657
214797,3431
214798,2255
214799,5817
214800,1971
214801,2296
214802,853
214803,1823
214804,1343
214805,15295
214806,3810
214807,1440
214808,4010
214809,1308
214810,416
214811,13926
214812,2911
214813,23735
214814,9190
214815,1327
214816,1292
214817,495
214818,968
214819,2072
214820,1285
214821,3342
214822,5245
214823,854
214824,1514
214825,7953
214826,2953
214827,2637
214828,13376
214829,4110
214830,5547
214831,2597
214832,3222
214833,7575
214834,14868
214835,1166
214836,15043
214837,31198
214838,5556
214839,2544
214840,3549
214841,1120
214842,2092
214843,2013
214844,2864
214845,905
214846,15959
214847,5693
214848,1627
214849,3577
214850,9381
214851,7270
214852,1744
214853,1168
214854,2231
214855,353
214856,1034
214857,995
214858,930
214859,1644
214860,20579
214861,1482
214862,2198
214863,1911
214864,17978
214865,6151
214866,1155
214867,3935
214868,11726
214869,36584
214870,2245
214871,3124
214872,12037
214873,4050
214874,7946
214875,28263
214876,3358
214877,49722
214878,24682
214879,1167
214880,4490
214881,909
214882,1070
214883,2647
214884,2433
214885,10016
214886,1037
214887,5333
214888,1531
214889,3678
214890,19866
214891,3688
214892,1418
214893,514
214894,4041
214895,2970
214896,5182
214897,535
214898,11227
214899,1719
214900,1418
214901,1967
214902,3213
214903,5828
214904,10731
214905,4257
214906,11178
214907,12988
214908,989
214909,9478
214910,2356
214911,1970
214912,1194
214913,5067
214914,2582
214915,4808
214916,9488
214917,5416
214918,1293
214919,2570
214920,2761
214921,848
214922,4953
214923,1591
214924,4644
214925,9342
214926,27655
214927,1400
214928,215
214929,4355
214930,1950
214931,2519
214932,732
214933,3236
214934,774
214935,13276
214936,36298
214937,11470
214938,2968
214939,5496
214940,2889
214941,4596
214942,1849
214943,1978
214944,479
214945,6019
214946,293
214947,12370
214948,2368
214949,4969
214950,2296
214951,7125
214952,3674
214953,11595
214954,3824
214955,5615
214956,1521
214957,1438
214958,10684
214959,15597
214960,24758
214961,162
214962,889
214963,306
214964,4092
214965,246
214966,1133
214967,1102
214968,1197
214969,7054
214970,2453
214971,1374
214972,500
214973,22902
214974,2786
214975,1231
214976,1033
214977,2011
214978,530
214979,9345
214980,5365
214981,9090
214982,3117
214983,1187
214984,7854
214985,534
214986,2382
214987,635
214988,6259
214989,6465
214990,18972
214991,1504
214992,6991
214993,1745
214994,2048
214995,18364
214996,13550
214997,6280
214998,3497
214999,5074
215000,2645
215001,41742
215002,114
215003,282
215004,6755
215005,2627
215006,497
215007,3084
215008,1010
215009,1963
215010,5120
215011,447
215012,647
215013,2885
215014,587
215015,282
215016,4402
215017,13169
215018,9075
215019,1229
215020,5421
215021,1571
215022,709
215023,2341
215024,6618
215025,1470
215026,4813
215027,22134
215028,1762
215029,870
215030,1135
215031,11199
215032,11491
215033,6573
215034,280
215035,7685
215036,619
215037,8522
215038,18502
215039,12577
215040,209
215041,18486
215042,923
215043,2446
215044,2509
215045,15319
215046,6289
215047,2297
215048,451
215049,7615
215050,16711
215051,12166
215052,936
215053,1431
215054,1106
215055,9895
215056,3531
215057,4553
215058,18651
215059,14588
215060,1415
215061,1393
215062,3849
215063,3556
215064,17817
215065,5164
215066,7845
215067,805
215068,7138
215069,11376
215070,3000
215071,5082
215072,10953
215073,3374
215074,11736
215075,5489
215076,537
215077,1898
215078,1377
215079,5528
215080,9795
215081,5813
215082,730
215083,479
215084,7038
215085,17819
215086,671
215087,2212
215088,8090
215089,8289
215090,13466
215091,847
215092,3634
215093,6436
215094,4160
215095,3754
215096,16673
215097,3433
215098,4338
215099,4510
215100,1587
215101,680
215102,1510
215103,5612
215104,794
215105,6623
215106,3012
215107,6164
215108,9603
215109,733
215110,1134
215111,9115
215112,4921
215113,1328
215114,2200
215115,18519
215116,4545
215117,5717
215118,7078
215119,10092
215120,1290
215121,1707
215122,2644
215123,600
215124,2685
215125,1571
215126,5892
215127,20675
215128,2373
215129,603
215130,1365
215131,10858
215132,1878
215133,20758
215134,8089
215135,1395
215136,4797
215137,481
215138,2317
215139,1086
215140,8240
215141,19167
215142,3391
215143,1140
215144,2453
215145,4977
215146,1318
215147,1850
215148,16087
215149,183
215150,1327
215151,711
215152,4611
215153,848
215154,3066
215155,2887
215156,813
215157,2219
215158,276
215159,617
215160,768
215161,1420
215162,4595
215163,12363
215164,15328
215165,2545
215166,1208
215167,13256
215168,6083
215169,5338
215170,17895
215171,18082
215172,6875
215173,2448
215174,698
215175,739
215176,16349
215177,12585
215178,2638
215179,15080
215180,1336
215181,13662
215182,1029
215183,17507
215184,2042
215185,13781
215186,1375
215187,12137
215188,3681
215189,405
215190,3261
215191,4897
215192,14843
215193,2926
215194,5023
215195,2545
215196,306
215197,4014
215198,1793
215199,6466
215200,20069
215201,1241
215202,1201
215203,2967
215204,5212
215205,22668
215206,8001
215207,8379
215208,1870
215209,3995
215210,3954
215211,2540
215212,744
215213,1472
215214,6127
215215,12687
215216,3099
215217,10465
215218,7997
215219,5141
215220,281
215221,2849
215222,636
215223,3537
215224,2948
215225,2831
215226,2939
215227,3677
215228,229
215229,4530
215230,934
215231,2385
215232,1451
215233,1072
215234,3386
215235,1429
215236,1539
215237,19464
215238,1784
215239,2180
215240,962
215241,6623
215242,921
215243,2168
215244,5556
215245,668
215246,567
215247,764
215248,1042
215249,26593
215250,925
215251,5787
215252,5573
215253,761
215254,15452
215255,1737
215256,9532
215257,2432
215258,4422
215259,2174
215260,2174
215261,581
215262,1462
215263,1108
215264,767
215265,6558
215266,1890
215267,4434
215268,938
215269,5022
215270,1378
215271,1750
215272,2580
215273,5601
215274,2159
215275,15001
215276,4123
215277,18972
215278,864
215279,533
215280,190
215281,3601
215282,829
215283,6491
215284,2902
215285,3092
215286,17913
215287,2422
215288,1781
215289,10166
215290,18825
215291,6412
215292,1286
215293,1916
215294,327
215295,1464
215296,579
215297,704
215298,21199
215299,819
215300,2007
215301,10733
215302,1424
215303,8476
215304,1388
215305,6126
215306,12817
215307,4112
215308,7181
215309,6669
215310,783
215311,3805
215312,1852
215313,4507
215314,12883
215315,5644
215316,840
215317,7123
215318,2215
215319,866
215320,1249
215321,9016
215322,12549
215323,1220
215324,11373
215325,1435
215326,2593
215327,3105
215328,23820
215329,7581
215330,23462
215331,1416
215332,4361
215333,2379
215334,2427
215335,10397
215336,5101
215337,2935
215338,1713
215339,589
215340,1640
215341,10039
215342,8747
215343,1533
215344,6027
215345,5338
215346,635
215347,8141
215348,1679
215349,4925
215350,4506
215351,18622
215352,3020
215353,1835
215354,6576
215355,954
215356,5176
215357,1006
215358,28826
215359,6911
215360,1332
215361,1771
215362,3233
215363,315
215364,1016
215365,293
215366,3084
215367,1399
215368,28652
215369,3356
215370,1227
215371,2126
215372,2424
215373,7267
215374,8150
215375,823
215376,1419
215377,3159
215378,132
215379,2939
215380,1023
215381,596
215382,7604
215383,1182
215384,14254
215385,3064
215386,1043
215387,12336
215388,13325
215389,453
215390,4402
215391,2185
215392,6648
215393,19318
215394,3638
215395,1078
215396,1433
215397,31769
215398,5934
215399,766
215400,36812
215401,611
215402,7553
215403,2728
215404,5690
215405,2355
215406,2025
215407,8275
215408,9027
215409,7738
215410,1647
215411,25036
215412,3522
215413,10962
215414,7895
215415,20710
215416,7253
215417,4447
215418,4365
215419,3080
215420,4537
215421,1068
215422,4487
215423,2756
215424,3530
215425,2918
215426,4165
215427,857
215428,1054
215429,7975
215430,409
215431,57
215432,5057
215433,4265
215434,8720
215435,935
215436,503
215437,3198
215438,4155
215439,569
215440,11549
215441,4622
215442,3925
215443,4062
215444,3149
215445,1214
215446,247
215447,1769
215448,2582
215449,2208
215450,4164
215451,3845
215452,793
215453,13045
215454,41482
215455,811
215456,20959
215457,5275
215458,6508
215459,772
215460,2609
215461,4379
215462,5850
215463,855
215464,1923
215465,2163
215466,6045
215467,4828
215468,3772
215469,578
215470,1096
215471,29888
215472,642
215473,1398
215474,3384
215475,893
215476,1951
215477,774
215478,2973
215479,3198
215480,1437
215481,3902
215482,5300
215483,5650
215484,7478
215485,8065
215486,3226
215487,6064
215488,835
215489,635
215490,8486
215491,5313
215492,967
215493,631
215494,12381
215495,3254
215496,2539
215497,15879
215498,4102
215499,5139
215500,12676
215501,3144
215502,3520
215503,3931
215504,757
215505,4317
215506,1726
215507,1673
215508,17293
215509,8010
215510,1313
215511,5669
215512,1470
215513,2288
215514,2668
215515,2514
215516,3256
215517,1725
215518,4753
215519,3397
215520,1999
215521,19031
215522,4472
215523,5337
215524,2059
215525,9630
215526,769
215527,2457
215528,5471
215529,4671
215530,31871
215531,511
215532,10799
215533,1791
215534,6079
215535,2992
215536,8018
215537,961
215538,17759
215539,834
215540,1150
215541,5768
215542,13416
215543,3990
215544,2078
215545,2845
215546,19767
215547,6649
215548,3711
215549,834
215550,6575
215551,1315
215552,953
215553,13203
215554,320
215555,1262
215556,2564
215557,1145
215558,9157
215559,15519
215560,1926
215561,656
215562,2359
215563,2596
215564,8149
215565,217
215566,7336
215567,1082
215568,554
215569,2126
215570,2690
215571,5207
215572,676
215573,1120
215574,25344
215575,5534
215576,4989
215577,10203
215578,7484
215579,1785
215580,1047
215581,4937
215582,3056
215583,1073
215584,1515
215585,3292
215586,8163
215587,2464
215588,13874
215589,613
215590,810
215591,3126
215592,11426
215593,1395
215594,12134
215595,1707
215596,18498
215597,433
215598,8036
215599,9887
215600,6329
215601,442
215602,313
215603,1392
215604,1377
215605,3234
215606,8980
215607,514
215608,1680
215609,1221
215610,331
215611,13339
215612,2005
215613,5227
215614,2583
215615,1870
215616,7061
215617,784
215618,1397
215619,8274
215620,2048
215621,1415
215622,31248
215623,8600
215624,1508
215625,852
215626,2012
215627,830
215628,7372
215629,421
215630,1785
215631,9860
215632,2538
215633,3899
215634,26635
215635,277
215636,11288
215637,15532
215638,1010
215639,6248
215640,751
215641,5087
215642,1253
215643,17168
215644,14076
215645,34544
215646,2664
215647,5352
215648,3616
215649,117
215650,7780
215651,851
215652,3950
215653,5960
215654,1815
215655,23462
215656,5802
215657,1157
215658,4437
215659,6485
215660,2733
215661,11260
215662,2459
215663,5272
215664,2475
215665,9701
215666,4910
215667,4910
215668,3967
215669,4804
215670,3696
215671,11890
215672,33627
215673,9275
215674,3185
215675,878
215676,3469
215677,1058
215678,5203
215679,1685
215680,9199
215681,1100
215682,682
215683,625
215684,2961
215685,2725
215686,867
215687,4307
215688,1205
215689,7315
215690,25250
215691,1971
215692,2387
215693,9032
215694,3399
215695,480
215696,1321
215697,16083
215698,1467
215699,2681
215700,540
215701,1816
215702,1811
215703,1323
215704,3674
215705,4081
215706,5019
215707,3005
215708,2741
215709,11711
215710,4190
215711,919
215712,1424
215713,6214
215714,9285
215715,21317
215716,1486
215717,13778
215718,22185
215719,1816
215720,360
215721,3988
215722,4815
215723,1553
215724,423
215725,22197
215726,1701
215727,1782
215728,4355
215729,5090
215730,1330
215731,314
215732,2856
215733,456
215734,6598
215735,945
215736,1727
215737,7542
215738,595
215739,3345
215740,536
215741,6487
215742,38921
215743,6453
215744,2134
215745,682
215746,17322
215747,6218
215748,1510
215749,2070
215750,872
215751,1193
215752,5061
215753,316
215754,5274
215755,1360
215756,960
215757,8480
215758,3557
215759,3605
215760,8094
215761,3105
215762,7975
215763,1151
215764,862
215765,2567
215766,15233
215767,574
215768,142
215769,12214
215770,40035
215771,1824
215772,25608
215773,10205
215774,3243
215775,22893
215776,11684
215777,13861
215778,1472
215779,1227
215780,13191
215781,8231
215782,6942
215783,872
215784,4442
215785,7301
215786,268
215787,5040
215788,694
215789,2774
215790,5783
215791,2579
215792,5818
215793,3090
215794,522
215795,10112
215796,1215
215797,8818
215798,848
215799,366
215800,654
215801,3531
215802,3219
215803,2026
215804,5461
215805,861
215806,5688
215807,4431
215808,4166
215809,2358
215810,2496
215811,758
215812,12599
215813,14387
215814,1627
215815,3767
215816,2621
215817,2816
215818,20503
215819,2891
215820,3538
215821,2159
215822,1695
215823,4621
215824,6443
215825,1685
215826,909
215827,1379
215828,1042
215829,17335
215830,1037
215831,740
215832,4209
215833,812
215834,16462
215835,7464
215836,522
215837,4138
215838,18505
215839,1287
215840,3453
215841,4418
215842,15491
215843,1981
215844,5387
215845,4479
215846,1425
215847,5660
215848,3363
215849,13168
215850,3259
215851,5396
215852,12977
215853,1900
215854,613
215855,151
215856,1538
215857,794
215858,1645
215859,655
215860,3763
215861,1763
215862,4916
215863,21403
215864,2543
215865,1150
215866,1661
215867,772
215868,930
215869,3270
215870,8861
215871,4607
215872,1956
215873,747
215874,22378
215875,12848
215876,24731
215877,21283
215878,16782
215879,13307
215880,15097
215881,4361
215882,3562
215883,1539
215884,8900
215885,872
215886,598
215887,8584
215888,1392
215889,3233
215890,1549
215891,16951
215892,4823
215893,708
215894,2466
215895,297
215896,544
215897,3541
215898,1119
215899,1315
215900,2201
215901,14892
215902,2378
215903,1532
215904,36672
215905,12648
215906,5211
215907,1101
215908,1127
215909,19934
215910,1588
215911,14693
215912,6821
215913,3002
215914,2837
215915,1814
215916,23627
215917,875
215918,4783
215919,659
215920,9737
215921,2319
215922,4893
215923,1950
215924,6793
215925,38116
215926,677
215927,25795
215928,12519
215929,2678
215930,3820
215931,287
215932,9686
215933,794
215934,6651
215935,12133
215936,2587
215937,2593
215938,1109
215939,1665
215940,1113
215941,4993
215942,6624
215943,6364
215944,1446
215945,14366
215946,7704
215947,1406
215948,3356
215949,915
215950,3502
215951,11306
215952,2084
215953,3129
215954,2292
215955,3896
215956,2239
215957,4048
215958,12883
215959,5501
215960,521
215961,30902
215962,3038
215963,6774
215964,2148
215965,3290
215966,3035
215967,1416
215968,12596
215969,792
215970,808
215971,18519
215972,2531
215973,4916
215974,11555
215975,15985
215976,796
215977,10010
215978,9341
215979,9070
215980,3955
215981,2644
215982,1205
215983,1500
215984,5719
215985,3894
215986,934
215987,5731
215988,4893
215989,2361
215990,6430
215991,3358
215992,556
215993,3135
215994,2779
215995,8994
215996,934
215997,7106
215998,13439
215999,690
216000,9548
216001,15642
216002,744
216003,18023
216004,2400
216005,3300
216006,3145
216007,4486
216008,847
216009,56400
216010,513
216011,16535
216012,3399
216013,2896
216014,16844
216015,7316
216016,5931
216017,786
216018,213
216019,1017
216020,3104
216021,1184
216022,4254
216023,6633
216024,1623
216025,1059
216026,5624
216027,1504
216028,6894
216029,3005
216030,30651
216031,2439
216032,1918
216033,13770
216034,14579
216035,5242
216036,1224
216037,840
216038,1977
216039,947
216040,730
216041,1948
216042,21198
216043,9920
216044,1579
216045,1039
216046,14014
216047,11151
216048,1398
216049,2558
216050,2142
216051,297
216052,6459
216053,902
216054,3203
216055,18561
216056,9442
216057,2071
216058,357
216059,2361
216060,4046
216061,10998
216062,34041
216063,3176
216064,9548
216065,12318
216066,195
216067,9905
216068,10211
216069,23424
216070,6687
216071,7852
216072,35043
216073,622
216074,8326
216075,485
216076,647
216077,631
216078,1800
216079,3880
216080,1347
216081,5002
216082,908
216083,12452
216084,9789
216085,14012
216086,2903
216087,1511
216088,4865
216089,5552
216090,6017
216091,2060
216092,7912
216093,13151
216094,913
216095,2285
216096,10680
216097,890
216098,8225
216099,4911
216100,3097
216101,3638
216102,2433
216103,819
216104,103
216105,995
216106,5936
216107,893
216108,1596
216109,1591
216110,1850
216111,860
216112,4629
216113,22103
216114,1626
216115,6685
216116,12692
216117,13442
216118,3953
216119,2708
216120,1352
216121,2309
216122,4612
216123,1511
216124,900
216125,2961
216126,7051
216127,2878
216128,1285
216129,1160
216130,5648
216131,1725
216132,2302
216133,1774
216134,5885
216135,2165
216136,13328
216137,2045
216138,4343
216139,22825
216140,1536
216141,589
216142,872
216143,861
216144,420
216145,3413
216146,6516
216147,1007
216148,16609
216149,1279
216150,3503
216151,4928
216152,2279
216153,1064
216154,1033
216155,25643
216156,15506
216157,3292
216158,21111
216159,4027
216160,14220
216161,2424
216162,704
216163,5334
216164,514
216165,15437
216166,2321
216167,1389
216168,14519
216169,6680
216170,1686
216171,8323
216172,3325
216173,564
216174,503
216175,11787
216176,16557
216177,578
216178,240
216179,39894
216180,5874
216181,2160
216182,6321
216183,1312
216184,5927
216185,11855
216186,2740
216187,1491
216188,8038
216189,4683
216190,3390
216191,1490
216192,6840
216193,2854
216194,30479
216195,14113
216196,5842
216197,1927
216198,28414
216199,1084
216200,2127
216201,767
216202,4166
216203,4056
216204,3482
216205,1683
216206,2893
216207,2078
216208,6920
216209,4337
216210,4090
216211,2124
216212,5688
216213,20433
216214,709
216215,1677
216216,46035
216217,9449
216218,10008
216219,2812
216220,16902
216221,1099
216222,4444
216223,27478
216224,6759
216225,8841
216226,1682
216227,4685
216228,2527
216229,1507
216230,12886
216231,17223
216232,986
216233,1026
216234,4835
216235,6340
216236,5964
216237,794
216238,14425
216239,1162
216240,8279
216241,2308
216242,1935
216243,5483
216244,145
216245,4347
216246,1526
216247,1017
216248,6707
216249,4200
216250,10819
216251,2285
216252,3420
216253,863
216254,12754
216255,3014
216256,2515
216257,4926
216258,19125
216259,4443
216260,546
216261,4663
216262,476
216263,3208
216264,6637
216265,601
216266,509
216267,5223
216268,11168
216269,6621
216270,3029
216271,269
216272,8193
216273,23008
216274,1296
216275,1209
216276,342
216277,7830
216278,659
216279,8124
216280,3351
216281,13334
216282,2106
216283,6216
216284,9631
216285,5753
216286,7852
216287,18489
216288,5461
216289,1750
216290,2377
216291,11108
216292,847
216293,5983
216294,4735
216295,12348
216296,580
216297,2300
216298,529
216299,12326
216300,733
216301,1453
216302,1153
216303,5280
216304,5870
216305,3394
216306,1972
216307,8154
216308,1079
216309,502
216310,4214
216311,7725
216312,7286
216313,8011
216314,7819
216315,660
216316,4185
216317,20866
216318,1032
216319,2809
216320,4315
216321,14322
216322,516
216323,12984
216324,1242
216325,2709
216326,1691
216327,1730
216328,13751
216329,4407
216330,7748
216331,4511
216332,4185
216333,6942
216334,3283
216335,4212
216336,21958
216337,1159
216338,10813
216339,22982
216340,3018
216341,1513
216342,2105
216343,406
216344,1576
216345,1352
216346,2640
216347,988
216348,1800
216349,10428
216350,7540
216351,761
216352,1586
216353,31117
216354,2619
216355,12255
216356,881
216357,16736
216358,1294
216359,2745
216360,7952
216361,1514
216362,3150
216363,23127
216364,8318
216365,11360
216366,5755
216367,7148
216368,773
216369,2582
216370,906
216371,6950
216372,4061
216373,10524
216374,2751
216375,2045
216376,2697
216377,2762
216378,6267
216379,13679
216380,3335
216381,3391
216382,10802
216383,2179
216384,3100
216385,1310
216386,5202
216387,3805
