SaleID,price
207599,3621
207600,4203
207601,1493
207602,1050
207603,3925
207604,1014
207605,4753
207606,5637
207607,9903
207608,4321
207609,3089
207610,1639
207611,12008
207612,8078
207613,1062
207614,19475
207615,1128
207616,4429
207617,23960
207618,4379
207619,2071
207620,933
207621,3499
207622,1785
207623,4915
207624,10901
207625,7753
207626,549
207627,5322
207628,3927
207629,3260
207630,3819
207631,1368
207632,1451
207633,2884
207634,11440
207635,8416
207636,12164
207637,10695
207638,3371
207639,9971
207640,943
207641,10681
207642,11780
207643,5563
207644,5364
207645,2398
207646,13556
207647,2704
207648,8646
207649,1088
207650,4002
207651,6962
207652,2086
207653,2049
207654,16103
207655,6682
207656,2566
207657,1182
207658,12783
207659,1637
207660,7054
207661,32903
207662,392
207663,8134
207664,3646
207665,1381
207666,851
207667,1977
207668,4607
207669,3614
207670,4605
207671,22645
207672,8040
207673,2086
207674,17131
207675,2797
207676,1110
207677,5271
207678,5917
207679,525
207680,3689
207681,2236
207682,482
207683,1883
207684,8575
207685,7235
207686,1609
207687,2045
207688,20489
207689,2625
207690,4526
207691,10863
207692,10344
207693,3468
207694,1079
207695,1680
207696,9790
207697,3745
207698,19769
207699,686
207700,1789
207701,2612
207702,557
207703,879
207704,2806
207705,19127
207706,3271
207707,3273
207708,1979
207709,3085
207710,4967
207711,8138
207712,5460
207713,726
207714,2883
207715,3366
207716,742
207717,7298
207718,1423
207719,960
207720,1922
207721,13702
207722,8984
207723,2842
207724,4304
207725,3850
207726,835
207727,2922
207728,1484
207729,6125
207730,331
207731,2208
207732,1401
207733,1846
207734,8799
207735,5723
207736,5228
207737,956
207738,1383
207739,3522
207740,1737
207741,971
207742,1727
207743,543
207744,1007
207745,3477
207746,1583
207747,1763
207748,3089
207749,887
207750,2303
207751,961
207752,6754
207753,9484
207754,2678
207755,12837
207756,7372
207757,2557
207758,1713
207759,1391
207760,3338
207761,2041
207762,8894
207763,6557
207764,10354
207765,16608
207766,1773
207767,741
207768,10958
207769,1143
207770,11568
207771,14053
207772,2274
207773,5451
207774,457
207775,9299
207776,5745
207777,8064
207778,502
207779,1205
207780,1969
207781,1301
207782,1232
207783,1030
207784,637
207785,9632
207786,1644
207787,1595
207788,13523
207789,5949
207790,13062
207791,4336
207792,3595
207793,868
207794,2733
207795,2806
207796,2698
207797,592
207798,9103
207799,1116
207800,1687
207801,367
207802,1136
207803,1504
207804,1327
207805,703
207806,3760
207807,1021
207808,3914
207809,3130
207810,3479
207811,1549
207812,21460
207813,16008
207814,1686
207815,4824
207816,577
207817,501
207818,5648
207819,4664
207820,3340
207821,10927
207822,351
207823,6514
207824,4710
207825,6293
207826,1218
207827,6873
207828,7068
207829,5287
207830,1940
207831,667
207832,349
207833,1107
207834,1644
207835,1333
207836,2457
207837,2489
207838,2257
207839,3087
207840,19796
207841,8400
207842,11376
207843,2646
207844,3496
207845,1043
207846,5117
207847,507
207848,12918
207849,1736
207850,1079
207851,1313
207852,5889
207853,12960
207854,630
207855,4535
207856,69847
207857,1598
207858,2382
207859,3461
207860,1446
207861,1704
207862,13694
207863,4153
207864,4198
207865,391
207866,909
207867,3290
207868,13850
207869,15208
207870,3406
207871,568
207872,13257
207873,4285
207874,10006
207875,5867
207876,13213
207877,3790
207878,767
207879,9893
207880,1026
207881,1051
207882,35678
207883,1471
207884,965
207885,2867
207886,29098
207887,5269
207888,4933
207889,1418
207890,13155
207891,2604
207892,18776
207893,8861
207894,5856
207895,699
207896,1420
207897,6444
207898,8830
207899,1617
207900,584
207901,584
207902,8509
207903,4149
207904,22957
207905,520
207906,6165
207907,5981
207908,14352
207909,1673
207910,710
207911,2181
207912,2979
207913,1329
207914,5591
207915,13003
207916,7722
207917,8784
207918,7257
207919,705
207920,5203
207921,13147
207922,3942
207923,5713
207924,1695
207925,1613
207926,1091
207927,2850
207928,2216
207929,12149
207930,664
207931,556
207932,1215
207933,1425
207934,10859
207935,1514
207936,7970
207937,7310
207938,4077
207939,581
207940,2144
207941,37425
207942,17723
207943,7005
207944,3902
207945,365
207946,7634
207947,4467
207948,4501
207949,9868
207950,6678
207951,24192
207952,2011
207953,765
207954,732
207955,2869
207956,849
207957,13091
207958,1084
207959,3595
207960,2864
207961,9632
207962,4548
207963,1218
207964,1211
207965,6606
207966,12192
207967,891
207968,1059
207969,3519
207970,2945
207971,2559
207972,4264
207973,1686
207974,905
207975,16091
207976,15293
207977,1589
207978,6189
207979,544
207980,1940
207981,3359
207982,3660
207983,9171
207984,1222
207985,13106
207986,6545
207987,2133
207988,1778
207989,5969
207990,4592
207991,21779
207992,227
207993,1142
207994,2117
207995,2155
207996,8768
207997,2336
207998,3571
207999,24740
208000,2313
208001,1149
208002,8321
208003,489
208004,1577
208005,4471
208006,39535
208007,2227
208008,3596
208009,2761
208010,4551
208011,2370
208012,3893
208013,451
208014,5259
208015,13282
208016,2049
208017,3846
208018,1855
208019,3037
208020,6279
208021,6104
208022,618
208023,1475
208024,5734
208025,7344
208026,953
208027,6256
208028,2717
208029,10195
208030,4586
208031,3906
208032,10655
208033,4549
208034,3430
208035,1519
208036,921
208037,6521
208038,9898
208039,5400
208040,9783
208041,19946
208042,3926
208043,1134
208044,6579
208045,636
208046,20016
208047,8380
208048,2522
208049,1448
208050,1189
208051,4090
208052,4846
208053,1263
208054,1245
208055,680
208056,4968
208057,53851
208058,13718
208059,4056
208060,3071
208061,6150
208062,1367
208063,661
208064,1406
208065,6434
208066,3393
208067,3766
208068,3066
208069,737
208070,1251
208071,8358
208072,5721
208073,562
208074,1538
208075,883
208076,19930
208077,7529
208078,10222
208079,503
208080,2777
208081,618
208082,1392
208083,1603
208084,11074
208085,1150
208086,2066
208087,3180
208088,1344
208089,1320
208090,1221
208091,3194
208092,777
208093,9246
208094,12340
208095,1115
208096,4294
208097,4173
208098,19387
208099,10520
208100,6079
208101,3631
208102,836
208103,8201
208104,24851
208105,351
208106,841
208107,42857
208108,1012
208109,2338
208110,13660
208111,10820
208112,4724
208113,4477
208114,4731
208115,9827
208116,2830
208117,24567
208118,8628
208119,5642
208120,6988
208121,7524
208122,1119
208123,12648
208124,876
208125,25222
208126,566
208127,2795
208128,6381
208129,3160
208130,13990
208131,2315
208132,2482
208133,2487
208134,18324
208135,1956
208136,6213
208137,1386
208138,5950
208139,3929
208140,3509
208141,970
208142,2120
208143,1391
208144,12902
208145,2397
208146,14229
208147,8243
208148,881
208149,282
208150,12982
208151,5272
208152,10921
208153,2344
208154,15948
208155,3393
208156,3850
208157,1297
208158,140
208159,6885
208160,2122
208161,9808
208162,5075
208163,6722
208164,8537
208165,393
208166,7161
208167,1629
208168,3615
208169,10024
208170,1373
208171,2598
208172,2105
208173,2470
208174,4582
208175,3278
208176,1638
208177,787
208178,7057
208179,609
208180,983
208181,13657
208182,638
208183,16016
208184,498
208185,503
208186,5373
208187,12554
208188,1241
208189,746
208190,2238
208191,4066
208192,1655
208193,9340
208194,4894
208195,694
208196,3721
208197,251
208198,1777
208199,5455
208200,3028
208201,1235
208202,3582
208203,4905
208204,1062
208205,3452
208206,22038
208207,723
208208,2130
208209,3156
208210,4297
208211,276
208212,449
208213,9846
208214,14832
208215,4677
208216,2961
208217,871
208218,911
208219,5579
208220,11765
208221,2073
208222,3706
208223,3500
208224,1108
208225,917
208226,3776
208227,4658
208228,5459
208229,2732
208230,3640
208231,1832
208232,4419
208233,26965
208234,924
208235,43230
208236,8172
208237,1095
208238,2007
208239,1313
208240,4350
208241,2518
208242,420
208243,862
208244,10779
208245,10707
208246,1210
208247,13573
208248,2460
208249,8044
208250,7089
208251,1504
208252,34001
208253,899
208254,703
208255,3689
208256,6773
208257,21223
208258,1666
208259,2063
208260,2833
208261,1173
208262,3168
208263,227
208264,5241
208265,1747
208266,18129
208267,10645
208268,2925
208269,3779
208270,1864
208271,1451
208272,69
208273,1352
208274,3852
208275,387
208276,964
208277,1771
208278,3125
208279,12375
208280,6677
208281,802
208282,2099
208283,4422
208284,3043
208285,209
208286,4375
208287,3049
208288,1520
208289,47566
208290,10506
208291,3976
208292,5276
208293,6009
208294,4337
208295,1675
208296,445
208297,4810
208298,463
208299,1087
208300,880
208301,21718
208302,830
208303,2025
208304,8421
208305,412
208306,445
208307,1263
208308,1043
208309,1105
208310,2679
208311,696
208312,1247
208313,2898
208314,8762
208315,7107
208316,1624
208317,2384
208318,1748
208319,985
208320,3446
208321,3211
208322,10433
208323,620
208324,7824
208325,13306
208326,2796
208327,642
208328,29125
208329,6552
208330,852
208331,6401
208332,4577
208333,1692
208334,1641
208335,797
208336,3540
208337,2103
208338,30176
208339,4322
208340,925
208341,8147
208342,13706
208343,2668
208344,1724
208345,6731
208346,15852
208347,664
208348,1563
208349,4283
208350,2219
208351,7947
208352,13079
208353,3241
208354,2559
208355,2055
208356,1122
208357,1745
208358,19990
208359,7072
208360,1019
208361,9847
208362,2714
208363,1432
208364,5614
208365,2195
208366,9505
208367,1458
208368,15741
208369,4318
208370,2562
208371,1037
208372,872
208373,5263
208374,4322
208375,1283
208376,73812
208377,11823
208378,4444
208379,5882
208380,3672
208381,15608
208382,988
208383,6566
208384,12071
208385,22677
208386,1188
208387,8188
208388,19230
208389,27329
208390,1497
208391,4482
208392,912
208393,1620
208394,1408
208395,2123
208396,7191
208397,8383
208398,778
208399,19482
208400,7017
208401,586
208402,1320
208403,8609
208404,5968
208405,937
208406,978
208407,28336
208408,1613
208409,1498
208410,1202
208411,8257
208412,873
208413,6613
208414,1480
208415,166
208416,3166
208417,9543
208418,1357
208419,8855
208420,985
208421,897
208422,2286
208423,1606
208424,24523
208425,8045
208426,22317
208427,2894
208428,4663
208429,11154
208430,10400
208431,25730
208432,4613
208433,3371
208434,1262
208435,6478
208436,15945
208437,492
208438,31619
208439,679
208440,902
208441,440
208442,8958
208443,2914
208444,32953
208445,12033
208446,4478
208447,1363
208448,1972
208449,10090
208450,1747
208451,9173
208452,8156
208453,22742
208454,5454
208455,6616
208456,861
208457,8086
208458,2897
208459,4723
208460,1522
208461,1008
208462,8523
208463,2103
208464,1691
208465,827
208466,4174
208467,24665
208468,22758
208469,9559
208470,9435
208471,2382
208472,3500
208473,11139
208474,9899
208475,2576
208476,569
208477,620
208478,7444
208479,6812
208480,895
208481,819
208482,7819
208483,4449
208484,5136
208485,2293
208486,3287
208487,486
208488,585
208489,10435
208490,5961
208491,2512
208492,9179
208493,1810
208494,4145
208495,2861
208496,294
208497,4840
208498,1094
208499,833
208500,1350
208501,4890
208502,5944
208503,6598
208504,346
208505,4953
208506,2193
208507,43604
208508,4230
208509,7919
208510,26158
208511,2174
208512,2223
208513,1032
208514,12845
208515,242
208516,1377
208517,8876
208518,13058
208519,6757
208520,6406
208521,1790
208522,1014
208523,7164
208524,19247
208525,5974
208526,14966
208527,7496
208528,2116
208529,2346
208530,10133
208531,572
208532,8011
208533,1298
208534,2206
208535,1934
208536,3369
208537,2060
208538,12473
208539,2396
208540,2048
208541,2669
208542,1742
208543,2939
208544,1894
208545,9588
208546,13107
208547,1115
208548,5690
208549,4707
208550,1359
208551,1521
208552,5739
208553,12326
208554,9916
208555,3003
208556,2195
208557,695
208558,3353
208559,13753
208560,2896
208561,143
208562,14621
208563,2107
208564,3280
208565,3459
208566,2749
208567,3043
208568,1695
208569,811
208570,340
208571,9695
208572,849
208573,10405
208574,6496
208575,11507
208576,1876
208577,10194
208578,29530
208579,5539
208580,1315
208581,5682
208582,5835
208583,51642
208584,7439
208585,2143
208586,1043
208587,8712
208588,3006
208589,14316
208590,12743
208591,1623
208592,8016
208593,33237
208594,638
208595,2265
208596,3942
208597,11946
208598,21183
208599,644
208600,3614
208601,4029
208602,983
208603,569
208604,305
208605,15573
208606,1789
208607,133
208608,2082
208609,6393
208610,12469
208611,1106
208612,6911
208613,8139
208614,6554
208615,8535
208616,839
208617,1423
208618,3217
208619,2272
208620,1817
208621,1619
208622,7209
208623,1536
208624,6210
208625,3815
208626,2881
208627,6476
208628,1009
208629,80471
208630,20173
208631,2005
208632,1380
208633,1432
208634,1630
208635,4762
208636,9269
208637,759
208638,1052
208639,4057
208640,1003
208641,1466
208642,1963
208643,5803
208644,1037
208645,4453
208646,4290
208647,755
208648,1839
208649,4339
208650,21407
208651,554
208652,8158
208653,1419
208654,1253
208655,8697
208656,2732
208657,6026
208658,1317
208659,1102
208660,12366
208661,1548
208662,9180
208663,2795
208664,1523
208665,1060
208666,5360
208667,8618
208668,4505
208669,3924
208670,1781
208671,21007
208672,2642
208673,27119
208674,25931
208675,275
208676,722
208677,3164
208678,3492
208679,6152
208680,10399
208681,2733
208682,2421
208683,1059
208684,1438
208685,1050
208686,917
208687,3014
208688,18118
208689,14078
208690,4852
208691,3334
208692,2285
208693,5756
208694,2612
208695,2270
208696,8347
208697,7029
208698,2285
208699,2801
208700,5254
208701,2483
208702,788
208703,5255
208704,27921
208705,2674
208706,2572
208707,3770
208708,1066
208709,1121
208710,631
208711,4716
208712,577
208713,1738
208714,3070
208715,3750
208716,2036
208717,839
208718,279
208719,8642
208720,15691
208721,4704
208722,620
208723,5430
208724,11453
208725,46445
208726,1546
208727,1113
208728,683
208729,8173
208730,956
208731,5645
208732,69733
208733,469
208734,1301
208735,9113
208736,1060
208737,1719
208738,12186
208739,12365
208740,16629
208741,1759
208742,1187
208743,1263
208744,20674
208745,8999
208746,2882
208747,548
208748,1309
208749,4750
208750,8518
208751,3307
208752,19730
208753,8269
208754,478
208755,4592
208756,12003
208757,4760
208758,10029
208759,4857
208760,5887
208761,1422
208762,2026
208763,2894
208764,1093
208765,870
208766,8174
208767,1044
208768,5812
208769,0
208770,4538
208771,7505
208772,1156
208773,1063
208774,10255
208775,7653
208776,3281
208777,16011
208778,390
208779,2572
208780,1830
208781,3153
208782,9703
208783,1584
208784,2150
208785,470
208786,8333
208787,538
208788,5246
208789,5875
208790,611
208791,3794
208792,10445
208793,5627
208794,2720
208795,841
208796,2705
208797,13787
208798,343
208799,850
208800,7924
208801,5146
208802,1674
208803,366
208804,11233
208805,7397
208806,2882
208807,1199
208808,11021
208809,6495
208810,2275
208811,1539
208812,172
208813,1514
208814,2459
208815,27454
208816,830
208817,2877
208818,256
208819,19150
208820,525
208821,1234
208822,2023
208823,2933
208824,5555
208825,1651
208826,7078
208827,2445
208828,3899
208829,12970
208830,1875
208831,5387
208832,1105
208833,2211
208834,1027
208835,6756
208836,4144
208837,612
208838,6885
208839,1526
208840,4793
208841,6835
208842,12466
208843,10780
208844,84
208845,7562
208846,8346
208847,1869
208848,7702
208849,1662
208850,11693
208851,457
208852,18968
208853,17379
208854,11984
208855,1795
208856,6255
208857,5343
208858,2508
208859,1819
208860,1260
208861,818
208862,450
208863,3183
208864,3288
208865,1885
208866,12679
208867,1010
208868,7165
208869,2316
208870,759
208871,6515
208872,578
208873,68
208874,7874
208875,3470
208876,1421
208877,2750
208878,10638
208879,11645
208880,2379
208881,612
208882,1599
208883,8361
208884,1803
208885,25210
208886,24851
208887,1939
208888,8136
208889,2565
208890,954
208891,983
208892,2329
208893,3674
208894,14545
208895,2661
208896,3657
208897,6681
208898,1265
208899,493
208900,2309
208901,3101
208902,4038
208903,2450
208904,2926
208905,7133
208906,6811
208907,425
208908,7326
208909,19343
208910,5702
208911,4457
208912,2508
208913,7864
208914,2007
208915,2234
208916,8211
208917,2847
208918,4808
208919,14674
208920,20607
208921,5573
208922,8797
208923,1563
208924,7101
208925,4192
208926,7568
208927,1810
208928,17947
208929,6438
208930,786
208931,9270
208932,2213
208933,1048
208934,5065
208935,2682
208936,930
208937,6427
208938,5070
208939,6199
208940,2818
208941,17786
208942,31
208943,359
208944,184
208945,10187
208946,10217
208947,4131
208948,1384
208949,6804
208950,7654
208951,331
208952,2972
208953,2718
208954,318
208955,7540
208956,9563
208957,25033
208958,3143
208959,10883
208960,3322
208961,28040
208962,13748
208963,3085
208964,1877
208965,2877
208966,4311
208967,3205
208968,3285
208969,1174
208970,608
208971,1744
208972,1396
208973,339
208974,2580
208975,4813
208976,5481
208977,3763
208978,7904
208979,1863
208980,859
208981,1131
208982,40089
208983,3784
208984,1507
208985,740
208986,949
208987,3701
208988,16034
208989,3894
208990,7443
208991,1187
208992,1960
208993,1034
208994,2864
208995,7380
208996,794
208997,7930
208998,455
208999,1138
209000,2227
209001,778
209002,1359
209003,8414
209004,9270
209005,2114
209006,1028
209007,4252
209008,3257
209009,6314
209010,1864
209011,20133
209012,1421
209013,44258
209014,463
209015,7440
209016,14852
209017,67
209018,5285
209019,83297
209020,3754
209021,1187
209022,50635
209023,2759
209024,2165
209025,1458
209026,1894
209027,5661
209028,2473
209029,13757
209030,1257
209031,10141
209032,610
209033,1845
209034,7772
209035,6158
209036,1004
209037,2303
209038,1715
209039,968
209040,6847
209041,12427
209042,3071
209043,3802
209044,4742
209045,1641
209046,8763
209047,1681
209048,7190
209049,25504
209050,2077
209051,1240
209052,4707
209053,9583
209054,1326
209055,19835
209056,9039
209057,1333
209058,1162
209059,1585
209060,7292
209061,1007
209062,11341
209063,22361
209064,4213
209065,5226
209066,1783
209067,320
209068,14862
209069,3886
209070,6636
209071,13192
209072,2867
209073,1099
209074,406
209075,12418
209076,4786
209077,6150
209078,3256
209079,3552
209080,8640
209081,5898
209082,2291
209083,1561
209084,24563
209085,1132
209086,710
209087,1290
209088,10827
209089,3930
209090,15383
209091,362
209092,1837
209093,8175
209094,5800
209095,2012
209096,769
209097,1091
209098,3220
209099,5072
209100,307
209101,750
209102,1344
209103,13474
209104,3399
209105,2181
209106,9535
209107,2564
209108,8341
209109,3093
209110,3811
209111,2235
209112,12498
209113,76
209114,4054
209115,1026
209116,2373
209117,12230
209118,1774
209119,17052
209120,2969
209121,1588
209122,967
209123,416
209124,9952
209125,6078
209126,11379
209127,278
209128,9503
209129,66
209130,14917
209131,7361
209132,1606
209133,1060
209134,15193
209135,992
209136,4558
209137,266
209138,14969
209139,3935
209140,795
209141,1205
209142,443
209143,4675
209144,7560
209145,3167
209146,1519
209147,934
209148,565
209149,1222
209150,6320
209151,25117
209152,10702
209153,2524
209154,1641
209155,372
209156,1388
209157,16452
209158,783
209159,1927
209160,6635
209161,15857
209162,5096
209163,6890
209164,1008
209165,878
209166,3428
209167,3402
209168,5952
209169,17173
209170,3129
209171,4930
209172,4036
209173,17974
209174,503
209175,324
209176,5347
209177,528
209178,3464
209179,4943
209180,6745
209181,22820
209182,5221
209183,633
209184,1312
209185,2316
209186,11978
209187,2888
209188,1584
209189,743
209190,759
209191,6328
209192,694
209193,2458
209194,2581
209195,915
209196,8518
209197,4613
209198,2510
209199,4122
209200,1507
209201,8773
209202,1146
209203,517
209204,13024
209205,3009
209206,1778
209207,481
209208,4671
209209,8889
209210,2083
209211,13006
209212,11796
209213,2974
209214,2490
209215,3554
209216,1265
209217,3495
209218,40073
209219,1653
209220,9620
209221,784
209222,703
209223,1221
209224,3658
209225,2102
209226,988
209227,3225
209228,18375
209229,15672
209230,3623
209231,3336
209232,11580
209233,167
209234,1628
209235,7967
209236,34031
209237,527
209238,1086
209239,10795
209240,780
209241,5258
209242,1714
209243,2763
209244,24177
209245,15276
209246,1353
209247,6351
209248,6705
209249,32822
209250,5523
209251,1126
209252,628
209253,1535
209254,9113
209255,1591
209256,2675
209257,882
209258,376
209259,17033
209260,8522
209261,17740
209262,1560
209263,1630
209264,25083
209265,256
209266,8941
209267,11060
209268,350
209269,3285
209270,701
209271,7554
209272,2404
209273,592
209274,6378
209275,500
209276,4003
209277,239
209278,7829
209279,3009
209280,14794
209281,2056
209282,1221
209283,1285
209284,1724
209285,22343
209286,1147
209287,1191
209288,25617
209289,9070
209290,22214
209291,2362
209292,7902
209293,3239
209294,1632
209295,770
209296,2626
209297,4367
209298,5586
209299,3875
209300,1010
209301,4764
209302,3696
209303,1967
209304,874
209305,15399
209306,5914
209307,4170
209308,1397
209309,3269
209310,449
209311,13610
209312,529
209313,341
209314,1492
209315,6733
209316,4939
209317,5241
209318,3972
209319,2298
209320,4774
209321,68869
209322,1197
209323,1908
209324,7767
209325,2176
209326,1147
209327,4986
209328,1711
209329,9002
209330,13132
209331,20406
209332,3161
209333,11922
209334,6318
209335,5228
209336,3923
209337,501
209338,3928
209339,3326
209340,30395
209341,2280
209342,2535
209343,783
209344,1839
209345,14767
209346,398
209347,14347
209348,14584
209349,998
209350,1453
209351,1582
209352,474
209353,12126
209354,2956
209355,4667
209356,5192
209357,4323
209358,8619
209359,18155
209360,14764
209361,1033
209362,6070
209363,4320
209364,3859
209365,6741
209366,2651
209367,5638
209368,4022
209369,343
209370,10572
209371,9275
209372,1840
209373,13161
209374,13386
209375,1383
209376,1155
209377,3435
209378,9468
209379,613
209380,4865
209381,839
209382,5137
209383,2378
209384,1992
209385,3724
209386,60349
209387,709
209388,3058
209389,10676
209390,16225
209391,4090
209392,3347
209393,661
209394,3703
209395,2068
209396,335
209397,1158
209398,20655
209399,1750
209400,1595
209401,10349
209402,10425
209403,5051
209404,23791
209405,3410
209406,1031
209407,8646
209408,2365
209409,1423
209410,1389
209411,6692
209412,21641
209413,3401
209414,3243
209415,698
209416,10039
209417,1488
209418,177
209419,3156
209420,894
209421,2095
209422,41343
209423,12885
209424,1880
209425,5188
209426,15622
209427,8317
209428,984
209429,2877
209430,1110
209431,12767
209432,8609
209433,16160
209434,4835
209435,5750
209436,1472
209437,699
209438,17481
209439,11527
209440,11975
209441,2202
209442,2383
209443,2160
209444,813
209445,15888
209446,3884
209447,5730
209448,3513
209449,1830
209450,3677
209451,7761
209452,2779
209453,1796
209454,3849
209455,85
209456,12415
209457,6249
209458,14103
209459,1575
209460,1215
209461,1229
209462,410
209463,12302
209464,822
209465,9352
209466,561
209467,2888
209468,1754
209469,7226
209470,16498
209471,2709
209472,4602
209473,2405
209474,5135
209475,15199
209476,3908
209477,1222
209478,1282
209479,2595
209480,2693
209481,1695
209482,8783
209483,2256
209484,3042
209485,481
209486,7532
209487,26793
209488,4918
209489,1371
209490,3128
209491,2035
209492,6755
209493,1016
209494,6429
209495,1960
209496,23237
209497,1040
209498,1127
209499,5016
209500,6940
209501,6249
209502,638
209503,1300
209504,4053
209505,306
209506,425
209507,5212
209508,2029
209509,705
209510,874
209511,1608
209512,2209
209513,1263
209514,1676
209515,4501
209516,1578
209517,1455
209518,3605
209519,3710
209520,6876
209521,3765
209522,1844
209523,6463
209524,11816
209525,798
209526,14713
209527,8767
209528,5096
209529,1554
209530,5550
209531,6973
209532,4104
209533,402
209534,4061
209535,7024
209536,10150
209537,400
209538,604
209539,35555
209540,2012
209541,199
209542,12345
209543,5777
209544,3642
209545,863
209546,2449
209547,17667
209548,2926
209549,1028
209550,643
209551,7350
209552,1750
209553,1332
209554,16501
209555,3076
209556,335
209557,688
209558,607
209559,414
209560,160
209561,2183
209562,4059
209563,18164
209564,5293
209565,167
209566,4168
209567,14435
209568,10692
209569,783
209570,842
209571,1135
209572,26942
209573,1790
209574,5671
209575,2512
209576,1998
209577,2172
209578,8381
209579,8877
209580,923
209581,4017
209582,1734
209583,4850
209584,4110
209585,6783
209586,23335
209587,4002
209588,6491
209589,2207
209590,2526
209591,9727
209592,6734
209593,6608
209594,1380
209595,5110
209596,7939
209597,2800
209598,5702
209599,1446
209600,1354
209601,7198
209602,1706
209603,2194
209604,1856
209605,1321
209606,475
209607,1711
209608,9648
209609,55921
209610,5853
209611,4288
209612,5474
209613,1972
209614,3423
209615,615
209616,614
209617,2992
209618,19
209619,7716
209620,6210
209621,813
209622,4743
209623,1608
209624,13766
209625,2635
209626,6842
209627,669
209628,10875
209629,1046
209630,727
209631,13734
209632,2266
209633,1071
209634,10755
209635,9097
209636,1578
209637,11273
209638,24188
209639,940
209640,120
209641,4786
209642,3636
209643,1061
209644,484
209645,2765
209646,1786
209647,24096
209648,3858
209649,4334
209650,7206
209651,13098
209652,5454
209653,2301
209654,458
209655,2900
209656,18431
209657,1759
209658,1580
209659,6072
209660,5860
209661,7515
209662,1333
209663,2195
209664,783
209665,1431
209666,10909
209667,6249
209668,6742
209669,10960
209670,7723
209671,2446
209672,7426
209673,2926
209674,9416
209675,5979
209676,13405
209677,6333
209678,26997
209679,9399
209680,5830
209681,11728
209682,11589
209683,593
209684,3481
209685,2293
209686,1662
209687,6189
209688,1247
209689,192
209690,7845
209691,2060
209692,9150
209693,15244
209694,1886
209695,5284
209696,366
209697,1261
209698,23504
209699,1052
209700,1224
209701,1461
209702,2710
209703,567
209704,5470
209705,1013
209706,5375
209707,3741
209708,4929
209709,1443
209710,10763
209711,705
209712,3150
209713,1683
209714,7956
209715,364
209716,3892
209717,19787
209718,5674
209719,1039
209720,947
209721,11059
209722,1486
209723,6225
209724,991
209725,8633
209726,2570
209727,6978
209728,4354
209729,8101
209730,3024
209731,640
209732,1266
209733,6310
209734,4187
209735,2953
209736,1965
209737,8208
209738,5091
209739,5834
209740,5681
209741,3287
209742,11662
209743,9187
209744,8423
209745,853
209746,335
209747,4425
209748,1070
209749,396
209750,7028
209751,5668
209752,3541
209753,2026
209754,733
209755,657
209756,8359
209757,14565
209758,17185
209759,6985
209760,5563
209761,15712
209762,7443
209763,687
209764,508
209765,3125
209766,8862
209767,7895
209768,4992
209769,1128
209770,8043
209771,120
209772,1365
209773,0
209774,2368
209775,4295
209776,14616
209777,997
209778,3915
209779,1686
209780,10316
209781,1908
209782,1744
209783,3635
209784,685
209785,770
209786,4111
209787,3578
209788,5770
209789,2402
209790,1859
209791,10517
209792,1597
209793,2589
209794,927
209795,11030
209796,6423
209797,981
209798,9554
209799,7075
209800,16157
209801,1272
209802,1209
209803,1630
209804,1344
209805,6747
209806,8789
209807,269
209808,997
209809,6282
209810,1272
209811,2521
209812,3729
209813,422
209814,718
209815,417
209816,1630
209817,1296
209818,1141
209819,1290
209820,374
209821,1698
209822,426
209823,3329
209824,676
209825,914
209826,9736
209827,5066
209828,12391
209829,4755
209830,17555
209831,4433
209832,23548
209833,2610
209834,3860
209835,5681
209836,8358
209837,1024
209838,17031
209839,391
209840,759
209841,633
209842,1150
209843,1005
209844,2766
209845,5611
209846,828
209847,8332
209848,2427
209849,3223
209850,10125
209851,2972
209852,8693
209853,2180
209854,3334
209855,8917
209856,18322
209857,14387
209858,3165
209859,458
209860,637
209861,286
209862,371
209863,1158
209864,1540
209865,1269
209866,1070
209867,1018
209868,10915
209869,597
209870,1934
209871,3267
209872,8156
209873,3067
209874,4118
209875,1825
209876,12213
209877,4801
209878,393
209879,4264
209880,586
209881,3540
209882,781
209883,9471
209884,9553
209885,2870
209886,19498
209887,4024
209888,6310
209889,7916
209890,1289
209891,1746
209892,9691
209893,2133
209894,1294
209895,10987
209896,3813
209897,57
209898,8183
209899,1603
209900,10976
209901,1996
209902,1004
209903,6254
209904,101
209905,19979
209906,1473
209907,19614
209908,1395
209909,1454
209910,709
209911,459
209912,2841
209913,244
209914,7458
209915,15480
209916,690
209917,1463
209918,367
209919,2065
209920,1606
209921,5020
209922,1070
209923,1382
209924,4383
209925,1826
209926,15670
209927,2266
209928,9027
209929,15886
209930,913
209931,957
209932,140
209933,394
209934,1594
209935,4067
209936,11779
209937,622
209938,4335
209939,1856
209940,227
209941,6772
209942,1148
209943,9404
209944,692
209945,8770
209946,1660
209947,2866
209948,1242
209949,1503
209950,14783
209951,1688
209952,12941
209953,1168
209954,218
209955,5742
209956,7259
209957,5134
209958,2904
209959,6409
209960,6112
209961,26101
209962,3565
209963,701
209964,13060
209965,1815
209966,3830
209967,6476
209968,941
209969,8349
209970,1969
209971,943
209972,21415
209973,2989
209974,2458
209975,615
209976,11447
209977,1391
209978,399
209979,2077
209980,1364
209981,5832
209982,1999
209983,9682
209984,16683
209985,9089
209986,7901
209987,418
209988,5783
209989,5089
209990,802
209991,2789
209992,15943
209993,4970
209994,5524
209995,1837
209996,892
