SaleID,price
206825,2449
206826,2261
206827,7597
206828,2242
206829,3242
206830,7752
206831,252
206832,5711
206833,1932
206834,4335
206835,1180
206836,3070
206837,1329
206838,941
206839,7700
206840,5872
206841,964
206842,3988
206843,1438
206844,5770
206845,1178
206846,3847
206847,7664
206848,3299
206849,2244
206850,7464
206851,5736
206852,21032
206853,5981
206854,1743
206855,5072
206856,10245
206857,358
206858,5378
206859,594
206860,4349
206861,677
206862,1354
206863,1280
206864,8262
206865,1423
206866,1250
206867,6667
206868,1051
206869,2119
206870,1428
206871,1704
206872,3199
206873,6780
206874,3560
206875,820
206876,2667
206877,3094
206878,5023
206879,1168
206880,9381
206881,2404
206882,1167
206883,9586
206884,4215
206885,11231
206886,6201
206887,18680
206888,10333
206889,1764
206890,755
206891,221
206892,3476
206893,1313
206894,1504
206895,5968
206896,7536
206897,680
206898,21511
206899,914
206900,888
206901,361
206902,1555
206903,24985
206904,485
206905,345
206906,9228
206907,5755
206908,1277
206909,565
206910,332
206911,1900
206912,5528
206913,536
206914,1865
206915,17433
206916,14827
206917,11371
206918,3481
206919,12288
206920,5568
206921,5540
206922,591
206923,4807
206924,1709
206925,4762
206926,5550
206927,3232
206928,11337
206929,5723
206930,1583
206931,824
206932,1669
206933,1848
206934,4662
206935,4593
206936,1059
206937,1048
206938,7969
206939,25902
206940,3704
206941,760
206942,1725
206943,16839
206944,6299
206945,1483
206946,2668
206947,3300
206948,2355
206949,7589
206950,1107
206951,2636
206952,1539
206953,4408
206954,3796
206955,4720
206956,9611
206957,1640
206958,1275
206959,3795
206960,1854
206961,1237
206962,320
206963,13431
206964,7509
206965,668
206966,18469
206967,4165
206968,880
206969,2451
206970,1233
206971,836
206972,1938
206973,15051
206974,6266
206975,1359
206976,6637
206977,1217
206978,5525
206979,2311
206980,1248
206981,988
206982,1628
206983,17828
206984,669
206985,5542
206986,941
206987,9917
206988,9551
206989,1385
206990,2292
206991,2248
206992,297
206993,9969
206994,1229
206995,7783
206996,18106
206997,592
206998,5860
206999,7257
207000,9735
207001,7324
207002,12296
207003,3406
207004,1181
207005,4389
207006,14791
207007,22342
207008,5586
207009,3786
207010,536
207011,1593
207012,3118
207013,1882
207014,1487
207015,8587
207016,9414
207017,1137
207018,3570
207019,2463
207020,1057
207021,7099
207022,703
207023,9925
207024,4757
207025,8146
207026,46180
207027,7528
207028,6584
207029,16594
207030,14678
207031,912
207032,4491
207033,1013
207034,921
207035,23027
207036,3907
207037,6346
207038,779
207039,7313
207040,6294
207041,583
207042,2510
207043,936
207044,3945
207045,10144
207046,424
207047,3266
207048,5491
207049,13370
207050,4030
207051,1381
207052,6758
207053,9940
207054,762
207055,12326
207056,7043
207057,3115
207058,241
207059,22956
207060,713
207061,25470
207062,12040
207063,8803
207064,1989
207065,17222
207066,7658
207067,12553
207068,3433
207069,1040
207070,1561
207071,1783
207072,1600
207073,1437
207074,8650
207075,8525
207076,4941
207077,11100
207078,2343
207079,1009
207080,22693
207081,5131
207082,1614
207083,2665
207084,2677
207085,3229
207086,4339
207087,8851
207088,940
207089,14648
207090,1104
207091,1965
207092,18268
207093,744
207094,1919
207095,7451
207096,7106
207097,27063
207098,3583
207099,9078
207100,14168
207101,22068
207102,4141
207103,1531
207104,7460
207105,2746
207106,2310
207107,719
207108,1372
207109,23175
207110,3967
207111,922
207112,396
207113,8238
207114,1580
207115,770
207116,2680
207117,2539
207118,8459
207119,6304
207120,11604
207121,3190
207122,6870
207123,1589
207124,583
207125,35279
207126,3179
207127,1501
207128,21747
207129,4156
207130,1590
207131,4883
207132,5540
207133,773
207134,3859
207135,897
207136,3443
207137,1972
207138,6765
207139,8706
207140,2671
207141,11171
207142,2483
207143,2157
207144,9875
207145,1035
207146,6020
207147,12450
207148,13728
207149,3098
207150,1203
207151,2407
207152,22928
207153,1196
207154,40986
207155,18084
207156,3514
207157,3198
207158,2177
207159,981
207160,6333
207161,252
207162,1320
207163,1488
207164,5672
207165,1260
207166,2698
207167,15250
207168,7974
207169,3755
207170,5833
207171,6527
207172,6566
207173,5181
207174,778
207175,13994
207176,5737
207177,1331
207178,10060
207179,4247
207180,2899
207181,1362
207182,3112
207183,256
207184,464
207185,7425
207186,3287
207187,3064
207188,49467
207189,1427
207190,7255
207191,3593
207192,1443
207193,3210
207194,1423
207195,3171
207196,1419
207197,959
207198,8053
207199,3491
207200,910
207201,1019
207202,3930
207203,18184
207204,9434
207205,19376
207206,14623
207207,1527
207208,3689
207209,19576
207210,1307
207211,4545
207212,979
207213,322
207214,7423
207215,3856
207216,11823
207217,9478
207218,5316
207219,6992
207220,6253
207221,639
207222,2324
207223,2552
207224,5187
207225,1697
207226,374
207227,8663
207228,19319
207229,1461
207230,9749
207231,8547
207232,3458
207233,2705
207234,618
207235,1338
207236,2725
207237,992
207238,4573
207239,4940
207240,9476
207241,189
207242,3250
207243,373
207244,18768
207245,612
207246,4555
207247,14506
207248,5803
207249,2671
207250,11485
207251,2293
207252,4248
207253,13235
207254,9030
207255,2090
207256,1520
207257,2766
207258,897
207259,6609
207260,5183
207261,1819
207262,25914
207263,4790
207264,2166
207265,12762
207266,1176
207267,6150
207268,15430
207269,3414
207270,9811
207271,3498
207272,4858
207273,6830
207274,1345
207275,3908
207276,20996
207277,1074
207278,1416
207279,1751
207280,2427
207281,1330
207282,2869
207283,11377
207284,3491
207285,5878
207286,2617
207287,4682
207288,8907
207289,1383
207290,17706
207291,2452
207292,6964
207293,503
207294,604
207295,2919
207296,4845
207297,1931
207298,4390
207299,448
207300,259
207301,1713
207302,825
207303,2874
207304,2580
207305,4937
207306,3061
207307,5622
207308,3860
207309,1441
207310,3581
207311,13657
207312,608
207313,3684
207314,2472
207315,12513
207316,5038
207317,721
207318,9006
207319,8574
207320,584
207321,497
207322,843
207323,2451
207324,1379
207325,1110
207326,2201
207327,2301
207328,5929
207329,679
207330,8309
207331,1216
207332,1525
207333,1513
207334,4113
207335,629
207336,8405
207337,3270
207338,3435
207339,9619
207340,16683
207341,1615
207342,29465
207343,9372
207344,12619
207345,3869
207346,14864
207347,1869
207348,15334
207349,918
207350,3724
207351,8784
207352,1051
207353,3149
207354,16616
207355,6210
207356,1923
207357,6475
207358,3468
207359,12263
207360,924
207361,4700
207362,1220
207363,35037
207364,5959
207365,609
207366,1056
207367,1987
207368,1226
207369,2463
207370,5464
207371,19280
207372,1602
207373,516
207374,7284
207375,956
207376,2434
207377,14341
207378,9000
207379,2118
207380,7243
207381,2090
207382,5224
207383,838
207384,2402
207385,5688
207386,1823
207387,777
207388,805
207389,10470
207390,4366
207391,1257
207392,9218
207393,1537
207394,1086
207395,6982
207396,2632
207397,28213
207398,2554
207399,3160
207400,16290
207401,1164
207402,7369
207403,2100
207404,705
207405,3559
207406,4581
207407,16691
207408,1520
207409,820
207410,3029
207411,1022
207412,12015
207413,1883
207414,2371
207415,3476
207416,4115
207417,4512
207418,1224
207419,2468
207420,3727
207421,7009
207422,1520
207423,1245
207424,8360
207425,934
207426,2954
207427,1232
207428,14398
207429,372
207430,1211
207431,1791
207432,3471
207433,346
207434,5995
207435,3151
207436,3312
207437,1166
207438,20727
207439,4905
207440,3300
207441,3991
207442,6211
207443,467
207444,2720
207445,2420
207446,5157
207447,994
207448,5611
207449,2420
207450,7911
207451,214
207452,8691
207453,6154
207454,829
207455,5065
207456,6742
207457,1718
207458,982
207459,2458
207460,1081
207461,955
207462,2235
207463,265
207464,1621
207465,3157
207466,10817
207467,1817
207468,935
207469,10476
207470,3600
207471,1083
207472,6700
207473,829
207474,1661
207475,1521
207476,56552
207477,2256
207478,4083
207479,9430
207480,11980
207481,1533
207482,19351
207483,36179
207484,3316
207485,1597
207486,1129
207487,546
207488,1884
207489,2564
207490,348
207491,2207
207492,1556
207493,4841
207494,1939
207495,1096
207496,1967
207497,3992
207498,1913
207499,10591
207500,742
207501,7405
207502,6909
207503,12480
207504,5579
207505,2944
207506,4229
207507,2730
207508,4884
207509,2354
207510,869
207511,422
207512,10163
207513,10092
207514,1520
207515,2810
207516,1361
207517,238
207518,661
207519,10475
207520,6168
207521,2026
207522,882
207523,1086
207524,5205
207525,8349
207526,20450
207527,21253
207528,1706
207529,1462
207530,31032
207531,3128
207532,633
207533,300
207534,441
207535,12382
207536,3076
207537,2636
207538,998
207539,2621
207540,7266
207541,4237
207542,2549
207543,931
207544,1454
207545,1029
207546,5878
207547,3821
207548,6494
207549,4686
207550,1360
207551,1500
207552,286
207553,2701
207554,4871
207555,528
207556,2869
207557,10852
207558,4337
207559,5038
207560,5974
207561,5751
207562,1926
207563,1053
207564,2367
207565,9140
207566,10378
207567,7391
207568,812
207569,839
207570,5196
207571,28944
207572,8281
207573,12068
207574,986
207575,1176
207576,1170
207577,390
207578,1859
207579,8770
207580,292
207581,4772
207582,1136
207583,4661
207584,7783
207585,4521
207586,5200
207587,3802
207588,2668
207589,1719
207590,26314
207591,1866
207592,4809
207593,892
207594,8842
207595,10413
207596,1113
207597,16795
207598,14626
207599,3535
207600,4264
207601,1683
207602,1188
207603,4127
207604,1053
207605,5279
207606,5200
207607,8851
207608,4080
207609,3329
207610,1493
207611,13382
207612,8657
207613,1022
207614,19724
207615,1091
207616,4570
207617,22112
207618,4589
207619,2206
207620,1236
207621,3395
207622,2172
207623,4691
207624,10504
207625,7193
207626,658
207627,5667
207628,3581
207629,3470
207630,3775
207631,1443
207632,1533
207633,2888
207634,11264
207635,8912
207636,12790
207637,10115
207638,3344
207639,9199
207640,838
207641,11511
207642,11415
207643,5616
207644,5420
207645,2342
207646,14294
207647,2667
207648,8370
207649,1038
207650,4014
207651,7135
207652,2158
207653,2128
207654,17339
207655,6896
207656,2911
207657,1310
207658,12872
207659,1579
207660,6383
207661,32645
207662,600
207663,7509
207664,3559
207665,1237
207666,822
207667,2552
207668,4449
207669,3389
207670,5463
207671,21832
207672,8381
207673,2447
207674,18250
207675,2860
207676,1081
207677,5490
207678,4634
207679,501
207680,3675
207681,2239
207682,526
207683,1811
207684,8321
207685,7513
207686,1519
207687,1902
207688,20379
207689,2748
207690,4712
207691,9654
207692,10685
207693,3491
207694,1016
207695,1721
207696,9686
207697,4057
207698,20128
207699,839
207700,2073
207701,2651
207702,542
207703,934
207704,2243
207705,18609
207706,3355
207707,3163
207708,1609
207709,2967
207710,4813
207711,8031
207712,4423
207713,930
207714,2932
207715,3464
207716,899
207717,7881
207718,1807
207719,1079
207720,1916
207721,13210
207722,7703
207723,2901
207724,4379
207725,3879
207726,815
207727,2899
207728,1639
207729,6382
207730,386
207731,2131
207732,1648
207733,1754
207734,8582
207735,5031
207736,5300
207737,1110
207738,1752
207739,3320
207740,1889
207741,1040
207742,1652
207743,570
207744,1027
207745,3155
207746,1535
207747,2036
207748,3064
207749,891
207750,2178
207751,578
207752,6146
207753,9264
207754,2642
207755,12395
207756,7513
207757,2723
207758,1665
207759,1509
207760,3287
207761,2095
207762,8607
207763,6490
207764,7331
207765,15660
207766,1644
207767,842
207768,11000
207769,1044
207770,12827
207771,13304
207772,2064
207773,5754
207774,628
207775,9892
207776,5936
207777,7663
207778,490
207779,1184
207780,2098
207781,3154
207782,1192
207783,1130
207784,566
207785,10063
207786,1786
207787,1576
207788,14736
207789,5890
207790,13319
207791,3954
207792,3675
207793,822
207794,2502
207795,2930
207796,2805
207797,627
207798,8749
207799,1197
207800,1754
207801,372
207802,1287
207803,1515
207804,1279
207805,755
207806,3250
207807,929
207808,4501
207809,3300
207810,3902
207811,1702
207812,22491
207813,15915
207814,1623
207815,4836
207816,695
207817,556
207818,5187
207819,4700
207820,3626
207821,10328
207822,447
207823,6428
207824,4389
207825,5689
207826,1362
207827,7124
207828,7042
207829,5760
207830,2076
207831,662
207832,375
207833,1062
207834,1791
207835,1324
207836,2343
207837,3238
207838,2504
207839,2810
207840,20344
207841,8184
207842,11343
207843,2648
207844,3418
207845,1138
207846,5236
207847,638
207848,13630
207849,1886
207850,1148
207851,1306
207852,5401
207853,14198
207854,599
207855,4483
207856,67750
207857,1600
207858,2252
207859,3402
207860,1456
207861,1555
207862,13300
207863,4241
207864,5055
207865,758
207866,1100
207867,3384
207868,13717
207869,15302
207870,3852
207871,742
207872,13536
207873,4544
207874,9819
207875,6249
207876,13531
207877,3531
207878,825
207879,9510
207880,1123
207881,1127
207882,37452
207883,1540
207884,1236
207885,2803
207886,28652
207887,5004
207888,4982
207889,1260
207890,13347
207891,2178
207892,18770
207893,9221
207894,5922
207895,1058
207896,1556
207897,6803
207898,8318
207899,1549
207900,704
207901,627
207902,8781
207903,3966
207904,23210
207905,686
207906,6382
207907,6031
207908,14320
207909,1690
207910,517
207911,1880
207912,3100
207913,1381
207914,5535
207915,12235
207916,7185
207917,7956
207918,7334
207919,783
207920,5158
207921,12631
207922,3327
207923,5881
207924,1657
207925,1683
207926,1162
207927,3148
207928,2153
207929,12610
207930,832
207931,655
207932,1628
207933,1443
207934,10662
207935,1437
207936,8124
207937,7265
207938,4358
207939,598
207940,1894
207941,37558
207942,18092
207943,6872
207944,4059
207945,641
207946,7666
207947,4208
207948,3883
207949,9902
207950,6433
207951,26442
207952,2067
207953,652
207954,1065
207955,3119
207956,785
207957,11272
207958,986
207959,4002
207960,2975
207961,9419
207962,4535
207963,1361
207964,1267
207965,7530
207966,12162
207967,857
207968,1141
207969,3424
207970,2711
207971,2343
207972,4135
207973,1460
207974,833
207975,15607
207976,15449
207977,1531
207978,5791
207979,963
207980,1984
207981,3338
207982,3399
207983,9297
207984,1301
207985,12648
207986,6815
207987,2246
207988,1950
207989,5867
207990,4642
207991,24323
207992,375
207993,1133
207994,2111
207995,2184
207996,8649
207997,2609
207998,3516
207999,25072
208000,2250
208001,1212
208002,8231
208003,684
208004,1481
208005,4314
208006,38327
208007,2569
208008,3408
208009,2716
208010,4858
208011,2877
208012,3712
208013,388
208014,5471
208015,13508
208016,2291
208017,3780
208018,2261
208019,3140
208020,6294
208021,6449
208022,657
208023,1441
208024,5751
208025,7135
208026,1021
208027,6724
208028,2959
208029,10755
208030,4467
208031,3724
208032,10539
208033,4547
208034,3320
208035,1368
208036,1113
208037,5888
208038,10192
208039,5338
208040,10401
208041,20234
208042,3786
208043,1163
208044,7244
208045,731
208046,19664
208047,8002
208048,3498
208049,1545
208050,1375
208051,3362
208052,4293
208053,1373
208054,1275
208055,650
208056,4920
208057,56945
208058,13555
208059,3651
208060,2729
208061,5566
208062,1368
208063,572
208064,1335
208065,6198
208066,3332
208067,3686
208068,2957
208069,836
208070,1406
208071,4804
208072,6529
208073,614
208074,1616
208075,824
208076,19735
208077,7267
208078,9744
208079,572
208080,2818
208081,772
208082,1327
208083,1317
208084,10586
208085,2053
208086,2220
208087,2924
208088,1587
208089,1426
208090,1377
208091,3512
208092,1352
208093,9148
208094,13402
208095,1171
208096,4457
208097,4391
208098,18655
208099,9897
208100,6376
208101,3378
208102,1181
208103,8468
208104,23679
208105,405
208106,849
208107,44544
208108,1137
208109,2430
208110,12950
208111,10574
208112,4123
208113,5364
208114,4558
208115,9404
208116,2885
208117,23433
208118,8402
208119,5371
208120,7748
208121,7297
208122,1085
208123,13644
208124,820
208125,25683
208126,521
208127,2583
208128,6837
208129,3108
208130,14004
208131,2674
208132,2314
208133,2683
208134,17094
208135,2300
208136,6525
208137,1428
208138,5834
208139,3837
208140,3607
208141,910
208142,1858
208143,1443
208144,13766
208145,2572
208146,14425
208147,7329
208148,1086
208149,1018
208150,12681
208151,5090
208152,10635
208153,2228
208154,16460
208155,2993
208156,4088
208157,1234
208158,211
208159,6494
208160,2215
208161,9887
208162,5165
208163,6040
208164,8313
208165,559
208166,7481
208167,1896
208168,3563
208169,9402
208170,1481
208171,2523
208172,3233
208173,2512
208174,4410
208175,3009
208176,1519
208177,705
208178,7659
208179,583
208180,1122
208181,12747
208182,632
208183,16390
208184,441
208185,482
208186,5773
208187,11978
208188,1182
208189,582
208190,2433
208191,4062
208192,1467
208193,10529
208194,4757
208195,842
208196,3612
208197,370
208198,1682
208199,5980
208200,2873
208201,1302
208202,3395
208203,5146
208204,979
208205,3634
208206,21945
208207,762
208208,2217
208209,2897
208210,4472
208211,339
208212,501
208213,10296
208214,14261
208215,4827
208216,3050
208217,872
208218,933
208219,4398
208220,11809
208221,2268
208222,3417
208223,3086
208224,1109
208225,937
208226,3837
208227,4556
208228,6294
208229,2952
208230,4023
208231,1921
208232,4839
208233,26704
208234,1060
208235,40686
208236,8695
208237,1559
208238,2019
208239,1289
208240,4097
208241,2494
208242,497
208243,988
208244,11796
208245,9990
208246,1206
208247,13136
208248,2656
208249,8136
208250,6905
208251,1466
208252,33113
208253,997
208254,825
208255,3851
208256,7024
208257,21814
208258,1757
208259,1414
208260,2841
208261,1053
208262,3590
208263,242
208264,5083
208265,1616
208266,18629
208267,10659
208268,2913
208269,3677
208270,1902
208271,1795
208272,271
208273,1541
208274,3872
208275,337
208276,1019
208277,1855
208278,3331
208279,13225
208280,6914
208281,822
208282,2052
208283,4306
208284,3193
208285,619
208286,4178
208287,3376
208288,1653
208289,47007
208290,9838
208291,4011
208292,5335
208293,6086
208294,4144
208295,1714
208296,881
208297,4985
208298,494
208299,1682
208300,885
208301,20143
208302,910
208303,1805
208304,8680
208305,515
208306,477
208307,1394
208308,1077
208309,1308
208310,2810
208311,795
208312,1237
208313,2791
208314,10130
208315,7131
208316,1430
208317,2372
208318,1982
208319,990
208320,4018
208321,3111
208322,9878
208323,691
208324,7559
208325,15043
208326,2764
208327,617
208328,29514
208329,6832
208330,1147
208331,6287
208332,4205
208333,1791
208334,1592
208335,822
208336,4396
208337,2200
208338,30756
208339,4469
208340,1038
208341,8181
208342,14754
208343,3031
208344,1650
208345,5792
208346,15836
208347,744
208348,1422
208349,4878
208350,2348
208351,8329
208352,12361
208353,3392
208354,2982
208355,2194
208356,1277
208357,1972
208358,19962
208359,7262
208360,1548
208361,10676
208362,2420
208363,1605
208364,5788
208365,2223
208366,9861
208367,1553
208368,15344
208369,4279
208370,2602
208371,1128
208372,929
208373,5397
208374,4030
208375,1199
208376,55724
208377,11630
208378,4232
208379,5960
208380,3692
208381,15295
208382,1191
208383,6904
208384,11529
208385,21425
208386,1180
208387,8014
208388,19070
208389,25956
208390,1507
208391,4675
208392,890
208393,1699
208394,1509
208395,1910
208396,6600
208397,9183
208398,738
208399,19148
208400,6392
208401,771
208402,1376
208403,7692
208404,6576
208405,919
208406,1063
208407,28437
208408,1800
208409,1534
208410,1207
208411,7764
208412,832
208413,6479
208414,1537
208415,240
208416,3031
208417,9442
208418,1327
208419,8149
208420,993
208421,934
208422,2366
208423,1742
208424,23121
208425,9069
208426,20339
208427,2840
208428,4478
208429,11304
208430,11083
208431,26585
208432,4727
208433,4194
208434,1423
208435,6294
208436,15496
208437,508
208438,28724
208439,785
208440,950
208441,446
208442,10231
208443,2728
208444,33004
208445,11738
208446,3979
208447,1386
208448,1836
208449,9987
208450,1931
208451,7456
208452,8471
208453,22512
208454,5766
208455,6490
208456,852
208457,10019
208458,3186
208459,4542
208460,1552
208461,1063
208462,7823
208463,2245
208464,1694
208465,1350
208466,4469
208467,25521
208468,21252
208469,9697
208470,8989
208471,2335
208472,3314
208473,10656
208474,11159
208475,2818
208476,466
208477,675
208478,7520
208479,5725
208480,1158
208481,962
208482,8097
208483,4639
208484,5419
208485,2148
208486,3205
208487,501
208488,594
208489,10848
208490,5954
208491,2573
208492,9001
208493,1663
208494,4506
208495,2778
208496,432
208497,4548
208498,1225
208499,791
208500,1320
208501,4650
208502,5902
208503,6376
208504,344
208505,4622
208506,2917
208507,41439
208508,4177
208509,7688
208510,23874
208511,1927
208512,2070
208513,1195
208514,12381
208515,332
208516,1326
208517,8587
208518,12389
208519,6571
208520,5554
208521,1551
208522,993
208523,7115
208524,26111
208525,5565
208526,12688
208527,7595
208528,2393
208529,2289
208530,10577
208531,729
208532,7120
208533,1215
208534,2111
208535,2232
208536,3175
208537,2129
208538,13343
208539,2377
208540,2037
208541,2478
208542,1551
208543,2914
208544,1795
208545,10053
208546,12202
208547,1337
208548,5795
208549,4327
208550,1431
208551,1534
208552,6321
208553,14526
208554,9324
208555,2812
208556,2295
208557,739
208558,3645
208559,12661
208560,3206
208561,215
208562,13846
208563,2492
208564,3239
208565,3494
208566,2929
208567,2618
208568,1723
208569,789
208570,377
208571,9616
208572,1019
208573,10965
208574,6324
208575,11322
208576,1867
208577,10339
208578,27618
208579,5579
208580,1414
208581,5619
208582,6225
208583,52383
208584,8279
208585,2057
208586,1242
208587,8317
208588,2967
208589,13909
208590,12376
208591,1592
208592,7104
208593,29442
208594,842
208595,2289
208596,3560
208597,12166
208598,22379
208599,504
208600,3070
208601,4036
208602,1011
208603,641
208604,376
208605,14701
208606,1788
208607,206
208608,2258
208609,6429
208610,11947
208611,1346
208612,6494
208613,7543
208614,6170
208615,8423
208616,843
208617,1648
208618,3150
208619,2251
208620,1745
208621,1569
208622,6981
208623,1594
208624,6179
208625,3955
208626,3230
208627,6764
208628,1140
208629,80229
208630,20419
208631,1860
208632,1404
208633,1722
208634,1589
208635,4681
208636,8765
208637,959
208638,1041
208639,3976
208640,1162
208641,1594
208642,1977
208643,4092
208644,1015
208645,4260
208646,4364
208647,817
208648,1808
208649,4197
208650,23288
208651,781
208652,8152
208653,1548
208654,1278
208655,8409
208656,2535
208657,5968
208658,1306
208659,1144
208660,12504
208661,1613
208662,9222
208663,2973
208664,1496
208665,1147
208666,5167
208667,6920
208668,4063
208669,3954
208670,1704
208671,19559
208672,2281
208673,25980
208674,28769
208675,410
208676,684
208677,3967
208678,3593
208679,6061
208680,9446
208681,2739
208682,2258
208683,1070
208684,1862
208685,886
208686,902
208687,3136
208688,16916
208689,14380
208690,4834
208691,3401
208692,2254
208693,5061
208694,2624
208695,2796
208696,8715
208697,7311
208698,2085
208699,2742
208700,5430
208701,2966
208702,791
208703,6221
208704,27881
208705,2568
208706,2540
208707,3732
208708,1110
208709,1336
208710,771
208711,5248
208712,620
208713,1459
208714,2903
208715,4044
208716,2026
208717,840
208718,355
208719,9054
208720,14761
208721,5111
208722,797
208723,4712
208724,11285
208725,44744
208726,1614
208727,1087
208728,1140
208729,8254
208730,990
208731,5543
208732,66338
208733,591
208734,1661
208735,9198
208736,1322
208737,1441
208738,13144
208739,12076
208740,16137
208741,1718
208742,1184
208743,1436
208744,20065
208745,9227
208746,2745
208747,741
208748,1262
208749,4482
208750,7956
208751,3383
208752,18253
208753,8866
208754,716
208755,3952
208756,11696
208757,4737
208758,8694
208759,4399
208760,6298
208761,1324
208762,1947
208763,2938
208764,1102
208765,940
208766,7492
208767,1048
208768,5294
208769,175
208770,4317
208771,7668
208772,1414
208773,1375
208774,10600
208775,7561
208776,3626
208777,15460
208778,462
208779,2431
208780,1951
208781,4170
208782,9870
208783,1877
208784,2132
208785,496
208786,8358
208787,574
208788,5490
208789,6286
208790,740
208791,4261
208792,10608
208793,5479
208794,2788
208795,908
208796,2530
208797,13411
208798,693
208799,1018
208800,7801
208801,5018
208802,1789
208803,374
208804,10924
208805,7270
208806,2751
208807,1297
208808,10743
208809,6279
208810,2163
208811,1494
208812,364
208813,1615
208814,2420
208815,26523
208816,983
208817,2863
208818,367
208819,19739
208820,625
208821,1359
208822,2058
208823,2997
208824,6144
208825,1662
208826,7126
208827,2432
208828,3691
208829,12610
208830,1991
208831,5368
208832,992
208833,1918
208834,1106
208835,7440
208836,3998
208837,645
208838,5856
208839,1610
208840,4816
208841,6363
208842,13626
208843,10185
208844,201
208845,8391
208846,9331
208847,2495
208848,6868
208849,1833
208850,10391
208851,798
208852,17978
208853,18231
208854,12729
208855,1833
208856,6655
208857,5213
208858,2583
208859,1808
208860,1244
208861,882
208862,683
208863,3965
208864,3369
208865,2041
208866,12940
208867,1134
208868,7118
208869,2165
208870,928
208871,5995
208872,587
208873,269
208874,8207
208875,3364
208876,1464
208877,2658
208878,11624
208879,10419
208880,2542
208881,700
208882,2060
208883,8708
208884,1810
208885,26298
208886,25419
208887,1637
208888,8358
208889,2434
208890,1047
208891,1219
208892,1927
208893,3574
208894,14471
208895,2513
208896,3402
208897,6264
208898,1071
208899,524
208900,2215
208901,3693
208902,3909
208903,2458
208904,2895
208905,4999
208906,8220
208907,482
208908,7681
208909,18489
208910,6637
208911,4811
208912,2377
208913,7769
208914,1673
208915,1825
208916,8731
208917,2487
208918,4732
208919,14091
208920,20963
208921,5141
208922,9219
208923,1569
208924,7056
208925,3846
208926,7484
208927,1750
208928,18831
208929,7058
208930,817
208931,9941
208932,2213
208933,1125
208934,5180
208935,3023
208936,1033
208937,6420
208938,6035
208939,6489
208940,2817
208941,18643
208942,266
208943,412
208944,216
208945,5575
208946,10233
208947,3686
208948,1376
208949,6597
208950,7614
208951,334
208952,3050
208953,2799
208954,626
208955,7720
208956,8447
208957,25482
208958,3166
208959,11625
208960,3263
208961,27283
208962,14214
208963,2976
208964,1834
208965,2969
208966,5075
208967,3124
208968,3151
208969,1258
208970,688
208971,1748
208972,1343
208973,292
208974,2757
208975,4787
208976,5374
208977,4017
208978,7811
208979,1779
208980,915
208981,1097
208982,38697
208983,3504
208984,1568
208985,715
208986,991
208987,3555
208988,16429
208989,3797
208990,7791
208991,1267
208992,1973
208993,1215
208994,3018
208995,6869
208996,814
208997,8091
208998,432
208999,1167
209000,2368
209001,875
209002,1340
209003,9367
209004,10104
209005,2191
209006,1003
209007,4221
209008,4381
209009,6534
209010,2175
209011,19259
209012,1298
209013,44687
209014,515
209015,8649
209016,15511
209017,505
209018,4753
209019,85383
209020,3895
209021,1485
209022,48776
209023,2817
209024,2022
209025,1429
209026,2138
209027,5853
209028,2548
209029,14799
209030,963
209031,10079
209032,686
209033,1856
209034,6878
209035,5557
209036,1047
209037,2205
209038,2014
209039,1447
209040,6360
209041,12417
209042,3089
209043,3696
209044,4594
209045,1783
209046,8262
209047,1574
209048,4956
209049,25574
209050,2029
209051,1284
209052,4242
209053,9896
209054,1433
209055,20056
209056,8590
209057,1271
209058,1710
209059,1605
209060,7038
209061,1113
209062,10729
209063,21988
209064,3705
209065,5494
209066,1661
209067,528
209068,13394
209069,4075
209070,7347
209071,13262
209072,2765
209073,886
209074,317
209075,12550
209076,5005
209077,5753
209078,3524
209079,3181
209080,9009
209081,5826
209082,2148
209083,1752
209084,24157
209085,1169
209086,588
209087,1475
209088,10790
209089,4083
209090,16172
209091,351
209092,1784
209093,10348
209094,5136
209095,2097
209096,990
209097,1053
209098,3277
209099,5771
209100,293
209101,441
209102,1300
209103,13994
209104,3264
209105,2107
209106,8841
209107,3131
209108,8277
209109,3645
209110,3598
209111,2463
209112,12197
209113,193
209114,3428
209115,1019
209116,2758
209117,12770
209118,1868
209119,18119
209120,3162
209121,1670
209122,987
209123,541
209124,9240
209125,6272
209126,10829
209127,322
209128,9810
209129,275
209130,15063
209131,7495
209132,1573
209133,959
209134,15294
209135,1005
209136,4035
209137,307
209138,16393
209139,4503
209140,1246
209141,1311
209142,539
209143,4770
209144,8477
209145,3067
209146,1443
209147,1013
209148,505
209149,1251
209150,5547
209151,24897
209152,10570
209153,2512
209154,1688
209155,433
209156,1444
209157,16325
209158,1086
209159,3312
209160,7604
209161,13694
209162,4594
209163,6131
209164,1103
209165,997
209166,3507
209167,3207
209168,6720
209169,17366
209170,3282
209171,4664
209172,4216
209173,17253
209174,501
209175,875
209176,5641
209177,499
209178,3159
209179,5294
209180,6489
209181,21629
209182,5224
209183,595
209184,1386
209185,2302
209186,11343
209187,3185
209188,1706
209189,782
209190,840
209191,7379
209192,858
209193,2437
209194,2232
209195,1063
209196,9016
209197,5025
209198,2456
209199,3951
209200,1587
209201,8198
209202,1129
209203,722
209204,13505
209205,3077
209206,1802
209207,505
209208,4696
209209,9136
209210,2017
209211,13072
209212,11908
209213,3112
209214,2325
